poprank,3,2522,0,0,0
poprank,3,35774,4317,29332,0.14717714441565527
poprank,3,694,25,426,0.05868544600938967
poprank,3,1677,4536,15047,0.30145543962251614
poprank,3,13554,0,0,0
poprank,4,3336,0,1,0.0
poprank,4,418,3407,9481,0.3593502795063812
poprank,4,596,0,0,0
poprank,4,2522,0,0,0
poprank,4,35774,2726,34083,0.07998122231024264
poprank,4,694,54,359,0.15041782729805014
poprank,4,1677,3058,14356,0.21301198105321817
poprank,4,13554,0,0,0
poprank,5,3336,0,2,0.0
poprank,5,418,3391,9836,0.3447539650264335
poprank,5,596,0,0,0
poprank,5,2522,0,0,0
poprank,5,35774,5929,36706,0.1615267258758786
poprank,5,694,47,354,0.1327683615819209
poprank,5,1677,3767,13783,0.27330769788870346
poprank,5,13554,0,0,0
poprank,6,3336,0,0,0
poprank,6,418,2309,4806,0.48044111527257594
poprank,6,596,0,0,0
poprank,6,2522,0,0,0
poprank,6,35774,4124,42105,0.097945612160076
poprank,6,694,91,273,0.3333333333333333
poprank,6,1677,4279,12276,0.3485663082437276
poprank,6,13554,0,0,0
poprank,7,3336,0,0,0
poprank,7,418,2979,7131,0.417753470761464
poprank,7,596,0,0,0
poprank,7,2522,0,0,0
poprank,7,35774,2380,41333,0.057581109525076814
poprank,7,694,112,308,0.36363636363636365
poprank,7,1677,1719,13174,0.1304842872324275
poprank,7,13554,0,0,0
poprank,8,3336,0,0,0
poprank,8,418,4414,12290,0.35915378356387306
poprank,8,596,0,0,0
poprank,8,2522,0,0,0
poprank,8,35774,7149,40609,0.17604471915092715
poprank,8,694,54,419,0.1288782816229117
poprank,8,1677,505,14454,0.03493842534938425
poprank,8,13554,0,0,0
poprank,9,3336,0,1,0.0
poprank,9,418,6729,12355,0.5446377984621611
poprank,9,596,0,0,0
poprank,9,2522,0,0,0
poprank,9,35774,8263,34996,0.23611269859412504
poprank,9,694,48,457,0.1050328227571116
poprank,9,1677,568,13107,0.043335622186617836
poprank,9,13554,0,0,0
poprank,10,3336,0,0,0
poprank,10,418,4786,7776,0.6154835390946503
poprank,10,596,0,0,0
poprank,10,2522,0,0,0
poprank,10,35774,2308,34307,0.06727490016614684
poprank,10,694,16,492,0.032520325203252036
poprank,10,1677,2829,12859,0.22000155533089666
poprank,10,13554,0,0,0
poprank,11,3336,0,2,0.0
poprank,11,418,3065,6704,0.45718973747016706
poprank,11,596,0,0,0
poprank,11,2522,0,0,0
poprank,11,35774,21732,45987,0.4725683345293235
poprank,11,694,141,560,0.2517857142857143
poprank,11,1677,822,10791,0.07617458993605783
poprank,11,13554,0,0,0
poprank,12,3336,0,0,0
poprank,12,418,1526,7395,0.20635564570655848
poprank,12,596,0,0,0
poprank,12,2522,0,0,0
poprank,12,35774,11319,38643,0.2929120409906063
poprank,12,694,130,560,0.23214285714285715
poprank,12,1677,252,9613,0.02621450119629668
poprank,12,13554,0,0,0
poprank,13,3336,0,0,0
poprank,13,418,1464,4317,0.3391243919388464
poprank,13,596,0,0,0
poprank,13,2522,0,0,0
poprank,13,35774,13086,46565,0.2810265220659293
poprank,13,694,145,367,0.39509536784741145
poprank,13,1677,1100,7570,0.1453104359313078
poprank,13,13554,0,1,0.0
poprank,14,3336,0,1,0.0
poprank,14,418,1805,4430,0.4074492099322799
poprank,14,596,0,0,0
poprank,14,2522,0,0,0
poprank,14,35774,6940,46849,0.14813549915686566
poprank,14,694,181,428,0.42289719626168226
poprank,14,1677,2465,11407,0.21609538002980627
poprank,14,13554,0,0,0
poprank,15,3336,0,1,0.0
poprank,15,418,509,5839,0.08717246103784895
poprank,15,596,0,0,0
poprank,15,2522,0,0,0
poprank,15,35774,3683,31158,0.1182039925540792
poprank,15,694,172,463,0.3714902807775378
poprank,15,1677,3029,13376,0.22645035885167464
poprank,15,13554,0,0,0
poprank,16,3336,0,1,0.0
poprank,16,418,1675,4943,0.3388630386405017
poprank,16,596,0,0,0
poprank,16,2522,0,0,0
poprank,16,35774,18577,35493,0.5233989800805793
poprank,16,694,80,432,0.18518518518518517
poprank,16,1677,1831,10808,0.16941154700222058
poprank,16,13554,0,0,0
poprank,17,3336,1,9,0.1111111111111111
poprank,17,418,262,4138,0.06331561140647655
poprank,17,596,0,0,0
poprank,17,2522,0,0,0
poprank,17,35774,6409,36190,0.17709311964631114
poprank,17,694,135,502,0.2689243027888446
poprank,17,1677,1503,9992,0.15042033626901521
poprank,17,13554,0,0,0
poprank,18,3336,0,1,0.0
poprank,18,418,463,3974,0.11650729743331656
poprank,18,596,0,0,0
poprank,18,2522,0,0,0
poprank,18,35774,3436,31926,0.10762388022301572
poprank,18,694,116,448,0.25892857142857145
poprank,18,1677,489,9257,0.05282488927298261
poprank,18,13554,0,0,0
poprank,19,3336,0,0,0
poprank,19,418,233,3555,0.06554149085794655
poprank,19,596,0,0,0
poprank,19,2522,0,0,0
poprank,19,35774,3926,34275,0.11454412837345003
poprank,19,694,123,360,0.3416666666666667
poprank,19,1677,1185,11547,0.10262405819693426
poprank,19,13554,0,0,0
poprank,20,3336,0,0,0
poprank,20,418,814,2394,0.34001670843776105
poprank,20,596,0,0,0
poprank,20,2522,0,0,0
poprank,20,35774,2572,42474,0.06055469228233743
poprank,20,694,103,342,0.30116959064327486
poprank,20,1677,776,10312,0.07525213343677269
poprank,20,13554,0,1,0.0
poprank,21,3336,0,1,0.0
poprank,21,418,808,3157,0.25593918276845107
poprank,21,596,0,0,0
poprank,21,2522,0,0,0
poprank,21,35774,8972,61244,0.14649598327999477
poprank,21,694,172,394,0.4365482233502538
poprank,21,1677,2847,12813,0.2221962069772887
poprank,21,13554,0,0,0
poprank,22,3336,1,3,0.3333333333333333
poprank,22,418,402,4767,0.08432976714915041
poprank,22,596,0,0,0
poprank,22,2522,0,0,0
poprank,22,35774,4143,34282,0.12085059214748264
poprank,22,694,74,376,0.19680851063829788
poprank,22,1677,2064,12540,0.1645933014354067
poprank,22,13554,0,0,0
poprank,23,3336,1,4,0.25
poprank,23,418,305,4100,0.07439024390243902
poprank,23,596,0,0,0
poprank,23,2522,0,0,0
poprank,23,35774,11383,35156,0.3237854135851633
poprank,23,694,126,398,0.3165829145728643
poprank,23,1677,2032,12868,0.15791109729561703
poprank,23,13554,0,0,0
poprank,24,3336,2,3,0.6666666666666666
poprank,24,418,2144,4301,0.49848872355266216
poprank,24,596,0,0,0
poprank,24,2522,0,0,0
poprank,24,35774,13288,39344,0.33773891825945507
poprank,24,694,126,471,0.267515923566879
poprank,24,1677,2813,11633,0.24181208630619788
poprank,24,13554,0,0,0
poprank,25,3336,0,2,0.0
poprank,25,418,1500,4260,0.352112676056338
poprank,25,596,0,0,0
poprank,25,2522,0,0,0
poprank,25,35774,6445,31786,0.2027622223620462
poprank,25,694,5,350,0.014285714285714285
poprank,25,1677,600,12318,0.04870920603994155
poprank,25,13554,0,0,0
poprank,26,3336,1,2,0.5
poprank,26,418,2297,5015,0.4580259222333001
poprank,26,596,0,0,0
poprank,26,2522,0,0,0
poprank,26,35774,8829,42511,0.20768742207899132
poprank,26,694,74,389,0.19023136246786632
poprank,26,1677,4347,14401,0.30185403791403376
poprank,26,13554,0,0,0
poprank,27,3336,0,2,0.0
poprank,27,418,1580,3188,0.49560853199498117
poprank,27,596,0,0,0
poprank,27,2522,0,0,0
poprank,27,35774,11163,38819,0.28756536747469025
poprank,27,694,96,339,0.2831858407079646
poprank,27,1677,3156,10128,0.31161137440758296
poprank,27,13554,0,0,0
coocrank,1,3336,0,2,0.0
coocrank,1,418,1968,7251,0.27141083988415393
coocrank,1,596,0,0,0
coocrank,1,2522,0,0,0
coocrank,1,35774,14367,40333,0.3562095554508715
coocrank,1,694,47,460,0.10217391304347827
coocrank,1,1677,10433,22721,0.4591787333303992
coocrank,1,13554,0,0,0
coocrank,2,3336,0,1,0.0
coocrank,2,418,2517,7482,0.3364073777064956
coocrank,2,596,0,0,0
coocrank,2,2522,0,0,0
coocrank,2,35774,6158,34859,0.1766545225049485
coocrank,2,694,60,487,0.12320328542094455
coocrank,2,1677,7039,20320,0.3464074803149606
coocrank,2,13554,0,0,0
coocrank,3,3336,0,0,0
coocrank,3,418,2079,7565,0.27481824190350296
coocrank,3,596,0,0,0
coocrank,3,2522,0,0,0
coocrank,3,35774,4774,29332,0.16275739806354833
coocrank,3,694,80,426,0.18779342723004694
coocrank,3,1677,4625,15047,0.30737023991493323
coocrank,3,13554,0,0,0
coocrank,4,3336,0,1,0.0
coocrank,4,418,3654,9481,0.385402383714798
coocrank,4,596,0,0,0
coocrank,4,2522,0,0,0
coocrank,4,35774,4044,34083,0.1186515271542998
coocrank,4,694,39,359,0.10863509749303621
coocrank,4,1677,4124,14356,0.28726664809139035
coocrank,4,13554,0,0,0
coocrank,5,3336,0,2,0.0
coocrank,5,418,3892,9836,0.39568930459536394
coocrank,5,596,0,0,0
coocrank,5,2522,0,0,0
coocrank,5,35774,5452,36706,0.1485315752193102
coocrank,5,694,50,354,0.14124293785310735
coocrank,5,1677,4408,13783,0.31981426394834217
coocrank,5,13554,0,0,0
coocrank,6,3336,0,0,0
coocrank,6,418,1646,4806,0.342488555971702
coocrank,6,596,0,0,0
coocrank,6,2522,0,0,0
coocrank,6,35774,5420,42105,0.12872580453627835
coocrank,6,694,35,273,0.1282051282051282
coocrank,6,1677,4729,12276,0.3852231997393288
coocrank,6,13554,0,0,0
coocrank,7,3336,0,0,0
coocrank,7,418,2933,7131,0.4113027625858926
coocrank,7,596,0,0,0
coocrank,7,2522,0,0,0
coocrank,7,35774,3517,41333,0.08508939588222486
coocrank,7,694,68,308,0.22077922077922077
coocrank,7,1677,3841,13174,0.2915591316228936
coocrank,7,13554,0,0,0
coocrank,8,3336,0,0,0
coocrank,8,418,5002,12290,0.4069975589910496
coocrank,8,596,0,0,0
coocrank,8,2522,0,0,0
coocrank,8,35774,6401,40609,0.1576251569849048
coocrank,8,694,56,419,0.13365155131264916
coocrank,8,1677,2763,14454,0.19115815691158156
coocrank,8,13554,0,0,0
coocrank,9,3336,0,1,0.0
coocrank,9,418,6091,12355,0.49299878591663293
coocrank,9,596,0,0,0
coocrank,9,2522,0,0,0
coocrank,9,35774,8960,34996,0.25602926048691277
coocrank,9,694,50,457,0.10940919037199125
coocrank,9,1677,3039,13107,0.23186083772030214
coocrank,9,13554,0,0,0
coocrank,10,3336,0,0,0
coocrank,10,418,3434,7776,0.44161522633744854
coocrank,10,596,0,0,0
coocrank,10,2522,0,0,0
coocrank,10,35774,3713,34307,0.10822864138514006
coocrank,10,694,96,492,0.1951219512195122
coocrank,10,1677,4051,12859,0.31503227311610543
coocrank,10,13554,0,0,0
coocrank,11,3336,0,2,0.0
coocrank,11,418,2163,6704,0.32264319809069214
coocrank,11,596,0,0,0
coocrank,11,2522,0,0,0
coocrank,11,35774,21556,45987,0.46874116598169047
coocrank,11,694,105,560,0.1875
coocrank,11,1677,2798,10791,0.2592901491984061
coocrank,11,13554,0,0,0
coocrank,12,3336,0,0,0
coocrank,12,418,2011,7395,0.27194050033806627
coocrank,12,596,0,0,0
coocrank,12,2522,0,0,0
coocrank,12,35774,8306,38643,0.21494190409647285
coocrank,12,694,138,560,0.24642857142857144
coocrank,12,1677,1962,9613,0.2040986164568813
coocrank,12,13554,0,0,0
coocrank,13,3336,0,0,0
coocrank,13,418,1404,4317,0.325225851285615
coocrank,13,596,0,0,0
coocrank,13,2522,0,0,0
coocrank,13,35774,13318,46565,0.2860088048963814
coocrank,13,694,118,367,0.3215258855585831
coocrank,13,1677,1736,7570,0.22932628797886392
coocrank,13,13554,0,1,0.0
coocrank,14,3336,0,1,0.0
coocrank,14,418,1400,4430,0.3160270880361174
coocrank,14,596,0,0,0
coocrank,14,2522,0,0,0
coocrank,14,35774,9579,46849,0.20446541014749514
coocrank,14,694,109,428,0.2546728971962617
coocrank,14,1677,3925,11407,0.34408696414482337
coocrank,14,13554,0,0,0
coocrank,15,3336,0,1,0.0
coocrank,15,418,1392,5839,0.2383969857852372
coocrank,15,596,0,0,0
coocrank,15,2522,0,0,0
coocrank,15,35774,5222,31158,0.16759740676551768
coocrank,15,694,80,463,0.17278617710583152
coocrank,15,1677,5245,13376,0.39212021531100477
coocrank,15,13554,0,0,0
coocrank,16,3336,0,1,0.0
coocrank,16,418,1264,4943,0.25571515274125023
coocrank,16,596,0,0,0
coocrank,16,2522,0,0,0
coocrank,16,35774,16190,35493,0.4561462823655369
coocrank,16,694,89,432,0.20601851851851852
coocrank,16,1677,3329,10808,0.30801258327165065
coocrank,16,13554,0,0,0
coocrank,17,3336,1,9,0.1111111111111111
coocrank,17,418,691,4138,0.16698888351860802
coocrank,17,596,0,0,0
coocrank,17,2522,0,0,0
coocrank,17,35774,6319,36190,0.17460624481901077
coocrank,17,694,144,502,0.2868525896414343
coocrank,17,1677,2722,9992,0.27241793434747796
coocrank,17,13554,0,0,0
coocrank,18,3336,0,1,0.0
coocrank,18,418,545,3974,0.13714141922496226
coocrank,18,596,0,0,0
coocrank,18,2522,0,0,0
coocrank,18,35774,3359,31926,0.10521205287226712
coocrank,18,694,95,448,0.21205357142857142
coocrank,18,1677,1920,9257,0.20741060818839796
coocrank,18,13554,0,0,0
coocrank,19,3336,0,0,0
coocrank,19,418,686,3555,0.1929676511954993
coocrank,19,596,0,0,0
coocrank,19,2522,0,0,0
coocrank,19,35774,8713,34275,0.25420860685630925
coocrank,19,694,103,360,0.2861111111111111
coocrank,19,1677,2331,11547,0.20187061574434917
coocrank,19,13554,0,0,0
coocrank,20,3336,0,0,0
coocrank,20,418,676,2394,0.28237259816207183
coocrank,20,596,0,0,0
coocrank,20,2522,0,0,0
coocrank,20,35774,15945,42474,0.37540613080943636
coocrank,20,694,67,342,0.195906432748538
coocrank,20,1677,2718,10312,0.2635764158262219
coocrank,20,13554,0,1,0.0
coocrank,21,3336,0,1,0.0
coocrank,21,418,958,3157,0.30345264491605956
coocrank,21,596,0,0,0
coocrank,21,2522,0,0,0
coocrank,21,35774,29009,61244,0.4736627261446019
coocrank,21,694,63,394,0.1598984771573604
coocrank,21,1677,4395,12813,0.3430110044486069
coocrank,21,13554,0,0,0
coocrank,22,3336,1,3,0.3333333333333333
coocrank,22,418,998,4767,0.2093559890916719
coocrank,22,596,0,0,0
coocrank,22,2522,0,0,0
coocrank,22,35774,14846,34282,0.43305524765182896
coocrank,22,694,42,376,0.11170212765957446
coocrank,22,1677,2870,12540,0.22886762360446572
coocrank,22,13554,0,0,0
coocrank,23,3336,0,4,0.0
coocrank,23,418,643,4100,0.15682926829268293
coocrank,23,596,0,0,0
coocrank,23,2522,0,0,0
coocrank,23,35774,17129,35156,0.487228353623848
coocrank,23,694,60,398,0.1507537688442211
coocrank,23,1677,3447,12868,0.2678737954616102
coocrank,23,13554,0,0,0
coocrank,24,3336,1,3,0.3333333333333333
coocrank,24,418,1058,4301,0.24598930481283424
coocrank,24,596,0,0,0
coocrank,24,2522,0,0,0
coocrank,24,35774,19720,39344,0.5012200081333875
coocrank,24,694,107,471,0.22717622080679406
coocrank,24,1677,2718,11633,0.2336456631995186
coocrank,24,13554,0,0,0
coocrank,25,3336,0,2,0.0
coocrank,25,418,1170,4260,0.2746478873239437
coocrank,25,596,0,0,0
coocrank,25,2522,0,0,0
coocrank,25,35774,16900,31786,0.5316806141068395
coocrank,25,694,42,350,0.12
coocrank,25,1677,2511,12318,0.20384802727715537
coocrank,25,13554,0,0,0
coocrank,26,3336,1,2,0.5
coocrank,26,418,1609,5015,0.32083748753738783
coocrank,26,596,0,0,0
coocrank,26,2522,0,0,0
coocrank,26,35774,19712,42511,0.4636917503704923
coocrank,26,694,74,389,0.19023136246786632
coocrank,26,1677,4963,14401,0.344628845219082
coocrank,26,13554,0,0,0
coocrank,27,3336,0,2,0.0
coocrank,27,418,1191,3188,0.37358845671267255
coocrank,27,596,0,0,0
coocrank,27,2522,0,0,0
coocrank,27,35774,19372,38819,0.4990339782065483
coocrank,27,694,72,339,0.21238938053097345
coocrank,27,1677,3167,10128,0.31269747235387046
coocrank,27,13554,0,0,0
